cat,1,White,1,7,1,1,3,1,1,2,0.857664034003392,0.347406338667497,0.336743487278,0.477777977241203,0.768449034076184
cat,1,White,1,7,0,1,10,0,1,19,0.881179822841659,0.709563252981752,0.935989156831056,0.950262229656801,0.753316615475342
dog,1,Brown,1,3,1,1,2,1,1,16,0.849422665312886,0.160681803943589,0.254443709505722,0.10798017308116,0.234037863090634
dog,1,Spotted,1,2,1,1,2,1,0,5,0.162627933081239,0.469850164838135,0.921806254889816,0.574777852511033,0.808813571697101
cat,1,White,1,7,1,1,10,0,1,5,0.268684387439862,0.801094265189022,0.532262640306726,0.17250417615287,0.0980667637195438
cat,1,Black,1,9,0,1,10,1,0,20,0.648112293099985,0.600004165899009,0.744074891554192,0.572895942023024,0.0308185208123177
cat,1,White,1,6,1,1,5,0,1,13,0.81532058888115,0.509689942002296,0.0800314829684794,0.345644126879051,0.22667393181473
cat,1,Grey,1,7,1,1,8,0,1,4,0.222197730559856,0.3028058714699,0.169187580002472,0.481988162733614,0.499184298329055
dog,1,Spotted,0,2,1,1,2,1,1,8,0.203034708742052,0.269495708402246,0.82497887336649,0.991041521076113,0.922097599832341
dog,1,White,0,6,1,1,2,1,1,10,0.557830352103338,0.751018163748085,0.139213705668226,0.799715231638402,0.942031169077381
dog,1,Brown,1,1,1,1,2,1,1,17,0.968822326511145,0.962157034548,0.359717095270753,0.202459455002099,0.225718148285523
dog,1,White,0,1,0,1,2,1,0,9,0.550568484934047,0.0280297524295747,0.64353263983503,0.292310387128964,0.259605810744688
dog,1,Brown,1,10,1,1,2,1,1,9,0.249965341528878,0.511104807490483,0.116948929149657,0.636532028904185,0.571528575848788
dog,1,White,1,5,1,1,2,1,1,9,0.808909574057907,0.82473428430967,0.2275467638392,0.64849087735638,0.770446851616725
dog,1,Brown,0,1,0,1,2,1,1,15,0.730949165066704,0.0492538211401552,0.315258475020528,0.323745739879087,0.60093893087469
cat,1,Grey,1,5,1,1,5,0,1,16,0.445549425901845,0.440433573210612,0.57976644509472,0.60666330344975,0.151843636063859
dog,1,Spotted,0,3,1,1,2,1,1,19,0.532010920112953,0.12503193388693,0.620089116739109,0.656290761195123,0.839294142555445
dog,1,Grey,0,1,1,0,2,1,1,10,0.283261133823544,0.612139069475234,0.681214863434434,0.754546899814159,0.354956807103008
cat,1,Black,1,7,1,1,10,0,1,20,0.0153438888955861,0.740540237631649,0.463415470905602,0.562107059173286,0.295217714039609
dog,1,Spotted,1,3,1,1,2,1,1,2,0.0672816103324294,0.0693212624173611,0.364095066208392,0.667672457406297,0.714507748372853
dog,1,Grey,0,4,1,1,2,1,0,9,0.508771834662184,0.000374036375433207,0.867819234728813,0.974242460681126,0.941429714206606
cat,1,Black,1,6,1,1,5,1,1,16,0.646367464214563,0.805051315808669,0.478953438112512,0.0103709688410163,0.842767078895122
dog,1,Brown,1,1,1,0,2,0,1,14,0.727297796169296,0.436824058415368,0.903659267351031,0.65972948516719,0.202691634884104
dog,1,Brown,0,3,1,1,2,0,1,4,0.0978618895169348,0.776484675938264,0.0904301644768566,0.619458060711622,0.275228938553482
dog,1,Spotted,0,2,1,1,2,1,1,19,0.494413867825642,0.329960443545133,0.689548303140327,0.646366112167016,0.634103692835197
dog,1,Grey,0,2,1,1,2,0,1,20,0.0459372187033296,0.0824988409876823,0.471553699811921,0.187910312088206,0.183909405721352
cat,1,Black,1,4,1,1,10,0,1,5,0.164228129666299,0.728538748575374,0.0470483328681439,0.558111121179536,0.126824108185247
dog,1,Brown,1,1,1,1,2,1,0,15,0.2029463222716,0.749180163256824,0.72261711047031,0.66653329716064,0.287857226561755
dog,1,Spotted,0,2,1,1,2,1,1,7,0.0797651694156229,0.0598378884606063,0.331044982653111,0.713130315532908,0.939028403023258
dog,1,Spotted,0,1,1,1,2,1,1,18,0.850397534202784,0.704092725878581,0.888501232722774,0.807030776748434,0.844476509839296
dog,1,Grey,0,1,1,0,2,1,0,20,0.475015605334193,0.996802706504241,0.669375891331583,0.992493111873046,0.268317450536415
dog,1,Grey,0,4,1,0,2,1,0,19,0.83247984200716,0.975402995245531,0.42368364171125,0.55501143145375,0.018979103770107
cat,1,Spotted,1,7,1,1,8,1,1,5,0.786553907906637,0.300034851534292,0.394744821591303,0.24153287964873,0.76097094733268
cat,1,Spotted,1,7,1,0,10,1,1,1,0.951328034279868,0.834370382828638,0.976403317879885,0.276283636922017,0.491796216228977
cat,1,Grey,1,9,1,1,5,1,1,8,0.754999811528251,0.985341123770922,0.504583295900375,0.305186389014125,0.678358643781394
dog,1,Brown,0,4,1,1,2,1,1,1,0.972879603039473,0.15032095182687,0.496770181693137,0.515442766016349,0.709711362840608
dog,1,Spotted,0,10,1,1,2,1,0,3,0.906510400353,0.552377265878022,0.920477361883968,0.0508421249687672,0.638512066099793
dog,1,Spotted,1,2,1,1,2,1,1,8,0.563660058192909,0.0335527462884784,0.267970809247345,0.593727774452418,0.635441543301567
cat,1,White,0,7,1,1,10,1,1,18,0.317360655870289,0.55479857348837,0.525762247154489,0.924780820030719,0.246281416388229
cat,1,Spotted,1,6,0,1,3,0,1,8,0.240714652929455,0.528752536745742,0.276841630926356,0.486387383192778,0.454393143998459
cat,1,Spotted,1,3,1,1,3,0,1,19,0.360884028952569,0.85867005516775,0.367287902161479,0.955746481893584,0.740122019313276
dog,1,Spotted,0,4,1,1,2,1,1,4,0.0203692584764212,0.240568034816533,0.0141249245498329,0.721554248593748,0.735015031415969
dog,1,Brown,0,1,1,1,2,1,1,7,0.794197286712006,0.0147629892453551,0.873388211941347,0.908366931136698,0.422099304385483
dog,1,White,0,3,1,1,2,1,0,3,0.28344787703827,0.241285210708156,0.399588133208454,0.392194263171405,0.572903179563582
dog,1,Brown,0,10,0,0,2,1,1,2,0.752529799006879,0.367002348415554,0.0577200765255839,0.533509039785713,0.320556146791205
dog,1,Grey,0,2,1,1,5,1,0,19,0.893386946758255,0.823299570474774,0.313280358212069,0.915971932699904,0.0167334461584687
cat,1,Grey,1,6,1,1,3,0,1,10,0.499049366684631,0.690937616396695,0.00580681697465479,0.516113663092256,0.161103375256062
cat,1,Grey,1,6,0,1,5,0,1,5,0.697495173662901,0.0320567660965025,0.159117492614314,0.415578323416412,0.561705297091976
dog,1,Grey,1,1,1,1,2,1,1,7,0.742699032416567,0.643267649225891,0.614910317817703,0.822724015219137,0.675909239798784
dog,1,Spotted,1,1,1,1,2,0,0,18,0.566047403495759,0.764490424655378,0.417839063098654,0.696144606918097,0.95062229805626
dog,1,White,1,1,1,1,2,1,1,1,0.412207587854937,0.0579688898287714,0.288771733874455,0.783684328664094,0.461515287635848
cat,1,Spotted,1,4,1,1,8,0,1,1,0.453391253715381,0.846249548252672,0.252061926294118,0.598465054063126,0.24242070899345
dog,1,White,0,3,1,1,2,1,0,5,0.0920442736241966,0.670628058025613,0.131839007837698,0.581340017728508,0.0644022417254746
dog,1,Spotted,0,8,1,1,3,1,0,19,0.610215437365696,0.267220199806616,0.296967342263088,0.572725301608443,0.2414944996126
dog,1,Spotted,0,2,1,1,2,1,0,6,0.796838615322486,0.848772387951612,0.282359720440581,0.565664481371641,0.611777682555839
dog,1,Spotted,1,2,1,1,2,0,0,6,0.0492629825603217,0.0886191190220416,0.150514599168673,0.0449192658998072,0.238754451274872
cat,1,Grey,1,6,0,1,8,1,1,18,0.70140926190652,0.867672110442072,0.421409858157858,0.622694995487109,0.715718381572515
dog,1,Brown,0,1,1,1,2,1,1,10,0.0932352249510586,0.889180727768689,0.971412680577487,0.438813133863732,0.879950964590535
dog,1,Grey,1,1,1,0,2,0,1,1,0.362678906414658,0.54775956296362,0.522148486692458,0.903857592027634,0.496479033492506
dog,1,White,1,3,0,1,2,1,0,9,0.622198524186388,0.164304281119257,0.528575621778145,0.93991237366572,0.544644056120887
dog,1,Grey,0,7,1,1,2,1,0,4,0.560794423799962,0.536686550825834,0.468201060546562,0.986919432180002,0.246458471752703
dog,1,Brown,1,5,1,1,2,1,0,16,0.794713754439726,0.880007320083678,0.643587780185044,0.282140652881935,0.649931394727901
dog,1,Spotted,0,1,1,1,5,1,0,4,0.840808908455074,0.598283791681752,0.443905466236174,0.835174147970974,0.561700515216216
dog,1,Grey,1,4,1,1,2,1,0,20,0.160784784238786,0.208415067987517,0.468774393200874,0.650673245545477,0.791629871120676
cat,1,Brown,1,7,1,1,5,0,1,18,0.859354913700372,0.469814652111381,0.694088027812541,0.0734269078820944,0.568596778670326
cat,1,Grey,1,9,1,1,3,0,1,1,0.940598012879491,0.537129750242457,0.307860063388944,0.00721177388913929,0.332408804446459
dog,1,Grey,1,2,1,0,2,1,1,11,0.97259031352587,0.846999381436035,0.467857329873368,0.544821398565546,0.649297607829794
cat,1,Spotted,1,7,1,1,5,0,1,2,0.497087321942672,0.406580219045281,0.438059478532523,0.195266641210765,0.704432742204517
dog,1,White,0,1,1,1,2,1,1,17,0.787630104226992,0.147844914812595,0.586792357265949,0.226296918699518,0.713166831526905
cat,1,Spotted,1,7,1,1,5,0,1,13,0.874274056404829,0.503326258156449,0.567946097813547,0.758539126487449,0.400921963620931
dog,1,Spotted,1,3,1,1,2,1,1,2,0.148101832251996,0.036094082519412,0.732053894316778,0.800329359946772,0.111533352173865
cat,1,Spotted,1,7,1,1,5,0,1,3,0.465598871931434,0.443937094882131,0.632131081540138,0.0392075036652386,0.386613884707913
dog,1,Grey,0,3,1,0,2,0,0,8,0.341395363677293,0.853518332587555,0.285631876438856,0.336780277313665,0.579986280063167
dog,1,White,0,2,1,0,2,1,1,11,0.287256896262988,0.404746086103842,0.420079229632393,0.799089663429186,0.00518875988200307
dog,1,Black,1,1,1,1,2,1,1,10,0.0225450752768666,0.13927278551273,0.628354677697644,0.899363935226575,0.921202990459278
dog,1,Brown,0,3,1,1,2,1,1,7,0.141596772475168,0.22996462113224,0.625312741845846,0.952946059172973,0.510351244127378
dog,1,Spotted,1,2,1,1,2,1,1,3,0.559850215213373,0.718117395415902,0.10093641304411,0.388916843337938,0.622193971415982
dog,1,Grey,0,1,1,1,2,1,1,16,0.201254489598796,0.7099873223342,0.879420056473464,0.896644414402544,0.653253022115678
dog,1,White,0,10,1,1,2,1,0,4,0.406399591360241,0.063950503943488,0.91008518030867,0.00895312172360718,0.311518850270659
cat,1,White,1,6,0,1,3,0,1,3,0.732838117983192,0.343635201454163,0.0480202161706984,0.172787080518901,0.487050431547686
cat,1,Grey,1,7,0,1,5,0,1,2,0.586892730556428,0.916125349001959,0.946168374735862,0.820862072287127,0.437696758657694
dog,1,Brown,1,1,1,1,2,1,1,5,0.40146176982671,0.196149219293147,0.221460420871153,0.584009980084375,0.99120710301213
dog,1,Brown,1,2,1,1,2,1,0,18,0.439401747193187,0.338586934609339,0.587548706447706,0.130187936825678,0.853668318595737
dog,1,Grey,0,2,1,1,2,1,1,16,0.739591379184276,0.616159970406443,0.142489395104349,0.589363483246416,0.399133290629834
cat,1,Grey,1,6,1,1,3,0,1,3,0.855781147256494,0.0404180481564254,0.611983007751405,0.9946216752287,0.804602600634098
dog,1,Grey,0,1,1,1,2,1,1,1,0.107718113576993,0.0915516298264265,0.248612541006878,0.138632812304422,0.582754712319002
dog,1,Black,1,4,1,1,2,1,1,3,0.871965969214216,0.95325267338194,0.771898750448599,0.0762488634791225,0.603639742359519
dog,1,Grey,0,1,1,1,2,1,1,19,0.891742855077609,0.303026142762974,0.568789392709732,0.593414841685444,0.680038136662915
dog,1,Brown,0,1,1,1,2,1,1,15,0.720112793613225,0.788832655875012,0.83671836880967,0.346380987670273,0.596198528539389
dog,1,White,1,1,0,1,2,1,1,10,0.612827355274931,0.52591471048072,0.843079969286919,0.480066933203489,0.651982130017132
dog,1,Brown,0,1,1,1,2,1,1,10,0.492265150882304,0.806439022300765,0.995224034879357,0.685667898505926,0.655965361744165
cat,1,White,1,8,1,0,3,0,1,5,0.914934714790434,0.862761318217963,0.994673465611413,0.500608714763075,0.97546768700704
dog,1,Brown,1,5,0,0,2,1,1,20,0.982625366654247,0.359483030391857,0.331480415305123,0.862145574064925,0.0727712393272668
dog,1,Brown,1,1,1,1,2,1,1,10,0.881373970769346,0.15599341946654,0.902803690638393,0.037878452334553,0.912763932486996
dog,1,White,0,10,1,1,2,1,1,10,0.513475869549438,0.182471851352602,0.154427094385028,0.0325429388321936,0.755231526680291
dog,1,Brown,1,2,1,1,2,1,0,17,0.609638481633738,0.111119140638039,0.565802975092083,0.806128952419385,0.759187176357955
dog,1,Grey,1,3,1,0,2,1,1,5,0.804600827861577,0.510590421734378,0.96608478249982,0.515408389270306,0.57238308666274
dog,1,White,0,1,0,1,2,1,1,4,0.446316974237561,0.436678576283157,0.430299842264503,0.433262822916731,0.819813308538869
dog,1,Grey,1,3,1,1,2,1,1,2,0.597831563325599,0.279442305210978,0.307496855268255,0.958752534817904,0.634095723740757
dog,1,Spotted,0,7,0,1,2,1,1,11,0.810022912686691,0.945882147876546,0.407980283489451,0.330933737568557,0.708441809518263
dog,1,White,1,5,1,0,2,1,0,1,0.604311488801613,0.467705071205273,0.458886840613559,0.575239396421239,0.0288349003531039
dog,1,Grey,1,2,1,1,2,1,1,2,0.231546249007806,0.61100255837664,0.999231849098578,0.201256746193394,0.916283369064331
dog,1,Grey,1,10,1,1,2,1,0,5,0.658247262472287,0.379703616956249,0.767817151267081,0.840509128058329,0.538852979661897
dog,1,Brown,1,2,1,1,2,1,1,15,0.674659456359223,0.547164921881631,0.995372954756021,0.366602866910398,0.210330783622339
dog,1,Grey,1,4,1,1,2,1,1,1,0.706184244714677,0.129435858456418,0.823568341555074,0.312923920108005,0.824541632086039
dog,1,Spotted,1,1,1,0,2,1,0,1,0.951438810909167,0.502741081640124,0.629406292689964,0.219820884056389,0.650435507530347
cat,1,Spotted,1,4,1,1,5,0,1,4,0.449658120982349,0.593843165086582,0.188908449839801,0.847794527420774,0.909106214065105
cat,1,Grey,1,7,1,1,5,0,1,18,0.437300141667947,0.369334281655028,0.517329103546217,0.869352950481698,0.5115074836649
dog,1,Brown,0,1,1,0,2,1,1,20,0.467370507540181,0.424554631812498,0.0801036334596574,0.430232932092622,0.681934166466817
dog,1,Brown,0,5,1,1,2,1,1,20,0.792336497223005,0.00349967973306775,0.298547198763117,0.174045212799683,0.620085103902966
dog,1,Black,0,1,1,0,2,1,0,12,0.0969888735562563,0.146945211337879,0.910260307369754,0.492329136235639,0.646985563216731
cat,1,Brown,1,7,0,1,3,1,1,4,0.153512334218249,0.480978535255417,0.515889358473942,0.00518465042114258,0.480483880965039
dog,1,White,1,1,1,1,2,1,1,19,0.921782679622993,0.704539323458448,0.885568293510005,0.193976569222286,0.529605892719701
cat,1,White,1,6,1,1,3,0,1,20,0.985875646350905,0.541479117702693,0.569487369153649,0.977277396712452,0.774207403650507
cat,1,Black,1,6,1,1,5,0,1,15,0.657458200352266,0.518361691152677,0.765021142084152,0.915986238513142,0.68739934428595
cat,1,Black,1,7,0,1,10,0,1,20,0.100700389361009,0.439977944130078,0.695247410563752,0.482318888418376,0.496746431337669
dog,1,Brown,1,3,1,1,2,1,1,17,0.898276252672076,0.575805587228388,0.880116994027048,0.331885123392567,0.521667604567483
dog,1,Grey,0,1,1,1,2,1,0,12,0.797416240675375,0.724436381133273,0.532281511928886,0.34497831412591,0.0377305068541318
dog,1,Brown,1,9,1,1,2,1,0,11,0.711949438089505,0.223721083952114,0.917725931387395,0.275877141859382,0.719563243445009
dog,1,Grey,1,2,1,1,2,1,0,10,0.585604961961508,0.102157210931182,0.923584115225822,0.963481025770307,0.0901607589330524
dog,1,Spotted,0,1,1,1,2,1,0,1,0.369449896039441,0.374923683702946,0.893222336191684,0.0232541533187032,0.0436423372011632
dog,1,Brown,1,1,1,1,2,1,0,14,0.542412046808749,0.121740253409371,0.565567490179092,0.274099845206365,0.682968384586275
cat,1,White,1,8,1,1,5,0,1,11,0.620041201589629,0.317842800868675,0.457526695216075,0.0101915975101292,0.865059388335794
dog,1,White,0,1,1,1,2,1,0,7,0.320894084405154,0.595270209480077,0.256309783319011,0.29267889726907,0.267182761337608
dog,1,Spotted,0,1,1,1,2,1,0,19,0.156794029055163,0.0430151363834739,0.170969265280291,0.90357108367607,0.881991173373535
dog,1,Spotted,0,8,1,1,2,1,1,16,0.308721565408632,0.788919802755117,0.919786186655983,0.963558823801577,0.414575333939865
cat,1,Grey,1,6,1,0,5,0,1,15,0.91427570511587,0.320318084675819,0.895705576520413,0.776500627864152,0.558545347070321
cat,1,White,1,8,0,1,5,0,0,3,0.0237249641213566,0.867370987776667,0.855278167175129,0.284646768355742,0.566314383875579
dog,1,Spotted,0,1,1,1,2,1,0,9,0.458926081191748,0.732905965531245,0.771437436109409,0.360268439631909,0.00405211537145078
dog,1,White,1,1,1,1,2,1,0,14,0.638544416055083,0.341515820939094,0.740589083638042,0.212791677098721,0.174210130935535
cat,1,Brown,1,6,1,1,2,0,1,9,0.859720648499206,0.122426843969151,0.518479926977307,0.572907886467874,0.471618286333978
dog,1,Brown,0,2,0,1,2,1,1,9,0.950187370413914,0.520651787286624,0.913456821348518,0.529136827681214,0.116411213995889
dog,1,Spotted,0,1,1,1,2,1,1,11,0.206000052625313,0.860487323254347,0.0690430032555014,0.971793735399842,0.702724577393383
dog,1,Grey,0,1,1,1,2,1,0,10,0.179823752492666,0.418694681022316,0.671140557853505,0.302584656747058,0.434095166623592
dog,1,Spotted,0,3,1,1,2,1,0,6,0.80653190612793,0.625961078330874,0.627635039854795,0.678666042396799,0.414138416294008
dog,1,Spotted,0,3,1,1,2,0,1,4,0.122409073635936,0.51336380536668,0.615749879507348,0.405703251482919,0.604185488075018
cat,1,Grey,1,6,1,1,5,0,1,18,0.590758251724765,0.378299191128463,0.0441171352285892,0.435654158005491,0.375091044232249
dog,1,Brown,0,2,1,0,2,1,1,1,0.778762831352651,0.939033867791295,0.26761475414969,0.469711830373853,0.712116771843284
cat,1,Spotted,1,8,1,0,8,0,0,18,0.866347182309255,0.340623032767326,0.740045627346262,0.547922212164849,0.788838555337861
dog,1,Brown,1,3,1,1,2,1,0,2,0.352993894601241,0.603951524011791,0.148896657628939,0.687051739078015,0.869544175220653
cat,1,Grey,1,10,1,1,3,0,1,5,0.807434379821643,0.864475426031277,0.523920300183818,0.0950866811908782,0.554596091154963
dog,1,Grey,0,1,1,0,2,1,1,9,0.429309679893777,0.127851443365216,0.625163870630786,0.0784758538939059,0.386458865832537
dog,1,Grey,0,3,1,1,2,1,0,18,0.547434526961297,0.495394700439647,0.0668429189827293,0.514503780286759,0.557608030503616
cat,1,White,1,6,0,1,5,0,0,20,0.49326447956264,0.874232571339235,0.231141591910273,0.812790415249765,0.639000862604007
cat,1,Grey,1,8,0,1,8,0,1,3,0.739853395614773,0.152233988745138,0.96869588480331,0.817968266550452,0.459212400717661
dog,1,Spotted,0,1,1,1,2,1,1,10,0.964512008242309,0.888864348642528,0.94552850862965,0.888206422328949,0.769750717328861
dog,1,Grey,1,1,1,0,2,1,1,19,0.719125228002667,0.465979632455856,0.938038239022717,0.979751806473359,0.835050016874447
dog,1,Grey,0,3,1,1,3,1,1,11,0.0221657061483711,0.989694591378793,0.767420815769583,0.394988970598206,0.535915223415941
dog,1,White,0,3,0,0,2,1,1,1,0.563630820717663,0.689591015921906,0.99500698572956,0.490448646945879,0.985229319892824
dog,1,White,1,4,1,1,2,1,1,16,0.622506157960743,0.0313204142730683,0.316698846872896,0.2741823149845,0.265312392264605
cat,1,Spotted,1,6,1,1,5,0,1,5,0.26765550696291,0.889799711294472,0.854855753248557,0.689959713257849,0.238312390865758
dog,1,White,1,2,1,1,2,0,0,6,0.636133927386254,0.411332997027785,0.222324621398002,0.226376245962456,0.949406983796507
cat,1,Spotted,1,8,1,1,3,0,0,3,0.695167713565752,0.81692309374921,0.530564708868042,0.081766308285296,0.277844901895151
dog,1,Brown,0,3,1,1,2,1,1,3,0.426839235937223,0.849332894664258,0.485111940884963,0.317406453890726,0.155538746155798
dog,1,Grey,0,1,1,1,2,1,1,7,0.605202790582553,0.607656236970797,0.389649405376986,0.922983381198719,0.00599181069992483
dog,1,White,0,2,1,1,2,1,0,17,0.870428822003305,0.56316280295141,0.744625159073621,0.0810684375464916,0.894802002003416
dog,1,Grey,1,1,1,1,2,1,1,18,0.189520343905315,0.911076332209632,0.346752289216965,0.770589207066223,0.352025811327621
dog,1,Brown,1,3,1,1,2,1,1,6,0.266366091556847,0.297627164516598,0.334790893597528,0.176644685212523,0.6560148880817
cat,1,Grey,1,7,1,1,5,0,1,10,0.964481433387846,0.451967702480033,0.528466406976804,0.580149485962465,0.705606825416908
dog,1,White,1,3,1,1,2,1,1,18,0.948436870472506,0.998158566420898,0.982549865031615,0.377151416847482,0.582222249126062
cat,1,White,1,5,0,1,10,0,1,20,0.434268151875585,0.392237866064534,0.284458839800209,0.0339524857699871,0.0666874959133565
dog,1,Brown,1,10,1,1,2,1,1,4,0.706270805792883,0.952050828840584,0.981584883062169,0.151983146788552,0.470487699611112
dog,1,Grey,0,2,1,1,2,1,1,10,0.613935047062114,0.775195820024237,0.758072290802374,0.799614806426689,0.0358508452773094
cat,1,Grey,1,6,1,1,5,0,1,13,0.164422227069736,0.705622652778402,0.883566519012675,0.0180055750533938,0.704572818474844
dog,1,Spotted,0,1,1,1,2,1,0,17,0.618108164751902,0.436902026413009,0.516576704801992,0.393797823227942,0.600888252258301
cat,1,Grey,1,7,1,1,5,0,1,17,0.687593490118161,0.685836425516754,0.0159883245360106,0.263073835056275,0.787244102917612
dog,1,Grey,1,2,1,1,2,1,1,4,0.98882030765526,0.13737252750434,0.00203931541182101,0.634771144250408,0.807952921604738
dog,1,Brown,0,1,1,1,2,1,0,17,0.0963550647720695,0.909768192796037,0.475717489840463,0.221149544464424,0.869263387052342
cat,1,Brown,1,7,1,0,5,0,1,18,0.29288041125983,0.300474669318646,0.297611186280847,0.634637201903388,0.133636021520942
dog,1,Brown,1,1,1,1,3,1,0,12,0.290072285803035,0.312560783699155,0.399780436418951,0.00646875216625631,0.519374376395717
dog,1,Brown,0,5,1,1,2,1,0,11,0.757154473336414,0.250829960452393,0.117772059049457,0.859067633049563,0.627985916333273
dog,1,Grey,0,1,1,1,2,1,1,16,0.913378786295652,0.778124571079388,0.227291942341253,0.99941518693231,0.379604911897331
cat,1,Grey,1,7,1,0,5,0,1,7,0.219014656962827,0.767552413977683,0.104478865163401,0.400483922567219,0.937883137958124
dog,1,Brown,0,2,1,1,2,1,1,19,0.60672929068096,0.798327996162698,0.55723834829405,0.950980180641636,0.627917303238064
dog,1,Grey,0,1,0,1,2,1,0,10,0.0270847214851528,0.175054283812642,0.404578414745629,0.537937226239592,0.743136379867792
dog,1,Grey,0,6,1,1,2,1,1,20,0.538951208349317,0.597418226534501,0.0544148690532893,0.990168959600851,0.611805892316625
cat,1,Spotted,1,7,0,1,3,1,1,14,0.0999307739548385,0.673282434931025,0.0533440541476011,0.579169475007802,0.43099812255241
dog,1,Grey,0,2,1,1,2,1,1,4,0.136540338862687,0.476987596135587,0.1735454055015,0.608648440334946,0.502447302686051
dog,1,White,0,10,1,1,2,1,1,14,0.378098562126979,0.562524248845875,0.410398702370003,0.655171711463481,0.439059597440064
dog,1,Brown,0,1,1,1,2,1,0,8,0.73067058227025,0.0832155037205666,0.223054300295189,0.577155442908406,0.43707198696211
dog,1,White,0,1,1,1,2,1,1,19,0.241765116341412,0.951063721906394,0.93662211834453,0.951353099895641,0.126125072361901
dog,1,Grey,0,2,1,0,2,1,0,14,0.174561930587515,0.509637092705816,0.666647230973467,0.891514664515853,0.573948635021225
dog,1,White,1,3,1,1,2,1,1,4,0.413378864293918,0.89012676756829,0.0968530296813697,0.759770368225873,0.231998468050733
dog,1,White,0,2,0,1,2,1,0,19,0.901042476296425,0.916511122137308,0.960335481679067,0.560845063766465,0.90124706691131
cat,1,White,1,3,1,1,3,0,1,20,0.74383748928085,0.0927499867975712,0.758922767825425,0.432374398456886,0.0803808509372175
dog,1,Brown,1,4,1,1,2,1,1,18,0.0562903243117034,0.728628130163997,0.69860649923794,0.528481818502769,0.136213541263714
cat,1,Spotted,1,8,0,0,10,0,1,3,0.219212393043563,0.482533045113087,0.739678716054186,0.132942436495796,0.100684949662536
cat,1,Black,1,3,1,1,5,1,1,15,0.478174368152395,0.927047154167667,0.862678735749796,0.317315169842914,0.968286990188062
cat,1,White,1,5,0,1,5,0,1,4,0.75191702391021,0.173460456542671,0.739998576929793,0.0697049929294735,0.254984171595424
dog,1,Grey,1,4,1,1,2,1,1,3,0.426420288160443,0.267379556316882,0.0394004767294973,0.365213748067617,0.177401860710233
cat,1,Grey,1,9,1,1,3,0,1,9,0.581395175075158,0.0991711830720305,0.976011635037139,0.634713827865198,0.197439158335328
cat,1,Black,1,6,0,1,5,0,1,3,0.853128725429997,0.828661998268217,0.653928678948432,0.510340905981138,0.445055104559287
dog,1,Brown,1,5,1,1,2,1,1,18,0.205065292539075,0.6236041567754,0.344377880217507,0.246337391668931,0.680045024724677
dog,1,Brown,0,1,1,1,2,1,0,14,0.486458400730044,0.563849817030132,0.0804685514885932,0.74573827511631,0.697494041407481
dog,1,Spotted,1,3,1,0,2,1,1,2,0.355241768294945,0.37041083490476,0.569257878232747,0.350823195418343,0.964524993207306
cat,1,Black,1,6,1,1,3,1,1,4,0.0672677694819868,0.840654877247289,0.0365784456953406,0.00813315715640783,0.408988027367741
dog,1,Brown,1,4,1,1,2,1,0,18,0.465377098647878,0.237986744847149,0.551290165632963,0.450945388292894,0.400615512626246
dog,1,Spotted,1,2,1,1,2,1,1,5,0.412646248238161,0.641107417177409,0.516015299828723,0.478939407272264,0.307324182707816
cat,1,White,1,7,1,1,5,0,1,17,0.687909182161093,0.92870249086991,0.704829850466922,0.740622686920688,0.502887531882152
cat,1,Grey,1,6,0,0,5,1,0,18,0.601623873924837,0.455243614269421,0.5991960412357,0.324159000534564,0.718799564987421
dog,1,Brown,0,4,1,1,2,1,1,17,0.954459089087322,0.898536769207567,0.534703657496721,0.871442316332832,0.879680105252191
dog,1,Grey,1,2,1,1,2,1,0,16,0.723102949326858,0.763701413525268,0.550747361034155,0.151132420636714,0.782527533126995
dog,1,Brown,0,5,1,0,10,1,0,5,0.454911907901987,0.234217348741367,0.344486341578886,0.938663740176708,0.132285838481039
cat,1,Black,1,7,1,1,5,1,1,16,0.716286688111722,0.556148401461542,0.0358261857181787,0.989894950063899,0.662176560144871
cat,1,Grey,1,9,1,1,10,0,0,7,0.0272035687230527,0.477700499119237,0.269803431583568,0.0829443580005318,0.638575651450083
dog,1,Spotted,1,1,1,0,2,1,1,3,0.40380350407213,0.329452878562734,0.566032731439918,0.265642874874175,0.224946663016453
dog,1,Spotted,0,1,1,1,2,1,1,20,0.129319933941588,0.890901367878541,0.485578235704452,0.940219009062275,0.563313161022961
cat,1,Grey,1,6,0,1,5,0,0,8,0.445461434312165,0.68953665997833,0.0541241250466555,0.324810164049268,0.868604791350663
cat,1,White,1,9,1,1,3,0,1,6,0.287680226610973,0.847834350541234,0.229141583899036,0.641299571376294,0.559330230113119
dog,1,Brown,0,1,1,1,2,1,1,17,0.998025678098202,0.00783987320028245,0.887815385358408,0.153734700754285,0.519444170873612
cat,1,White,1,3,1,1,5,1,1,10,0.14271506597288,0.840111935744062,0.352122669108212,0.498314378084615,0.710010940674692
dog,1,Brown,1,1,1,1,2,1,0,1,0.944168883142993,0.728441696381196,0.823380317306146,0.616781527642161,0.732502997852862
cat,1,White,1,10,0,1,5,0,1,10,0.947324610548094,0.431638909270987,0.455956888617948,0.547725018812343,0.60246690060012
cat,1,Spotted,1,7,1,0,8,1,1,1,0.737643904285505,0.587921913014725,0.00708331330679357,0.167177252704278,0.87965921452269
